-7.147726387185669994e-01 -1.078309891275640631e+01 6.182733377125522456e-02 9.608328523349879191e+00 3.256970853748928807e+00 -9.888079796768113328e-01 -1.197793448495255930e+01 1.214156923337531602e+01 -8.233033989427930521e+00 8.537187029927803650e+00 9.508873528972440425e+00 -1.472215311995788412e+01 -1.292600199737188760e+01 -1.386086851804426479e+00 -3.087676151646122413e+00 7.461298625038370602e+00 4.037682082583625487e+00 -1.546423999871930732e+01 -2.443048529996703910e-01 -1.027917161392182255e+00 1.413343880952326659e+00 -2.163907146760872813e+00 -6.181752752271874041e-01 -7.118254602987682311e+00 -1.963306174036615559e+01 -2.146669782992836772e+01 1.029652852573241617e+01 -3.791320515430327553e+00 6.504018483809136164e+00 -1.444022443591932614e+01 7.556621372326771890e+00 -1.213028204038116797e+01 -1.410135809965695763e+01 -2.194040754392364079e+01 -4.459604395843188129e+00 7.377014471007063534e+00 -2.587189347177968557e+00 -6.219119262844930773e+00 -4.358530889368234185e+00 1.414827681725185116e+01 -1.245929676506229278e+01 -1.148011607848697579e+01 -3.675492729650208457e+00 -2.675192918778015461e+00 -7.741160245951835828e-01 -8.947843047086102786e+00 1.063904863048016658e+01 1.992949799795397681e+01 9.387985741923127181e-02 -1.083971809467443137e+01 2.592123613992547249e+01 -2.316346128579306196e+01 -2.954675937831769161e+01 2.299453428860200321e-01 1.844902659994164917e+00 -1.442217122346389990e+00 -6.765772009360883743e+00 -4.967744599937323535e+00 -1.550363387483977728e+00 -9.904718604401914206e+00 -7.015283157967758143e+00 6.504567803191894093e+00 1.982457177696571904e+01 -1.990733960531149904e+01 -8.494824585088426971e+00 -1.173296202144831391e+01 -1.178957290627149490e+00 -1.730436510418759610e+01 2.510779981904987856e+00 1.217829530204936894e+01 5.253247284051707489e+00 -7.219107121407287941e+00 9.268017329524983472e-01 -6.242028920167312922e-01 -3.261207989619876457e+00 8.422631373853004533e+00 9.559487212717607818e+00 3.219022097045626030e+00 -2.290661072567393486e+00 -1.233654967819709114e+01 -1.573730766890103494e+00 -8.347851317081780298e-01 4.973081356803689346e+00 8.953507746758274877e+00 5.630769448011554434e-01 1.145753121441156352e+01 -1.126199771490691681e+01 1.193416266747640009e+01 9.053514093071715507e+00 -4.080479868070057137e+00 4.187404287481286680e+00 2.341462324450550803e+00 7.760347994649944958e+00 -1.222969596749231158e+01 1.400988041206765189e+01 -1.525966134742627212e+00 4.259106611138171239e+00 -5.075320265732305991e+00 -1.943519932430331920e+01 6.854333384300376197e-01 1.000000000000000000e+00
-8.562799669154662396e+00 -6.128548028211837639e+00 -4.270214591544335692e-01 2.071424214184781576e+01 1.445196715623580808e+01 1.670560240726736012e+01 1.723932055268937447e+01 -4.719168849790980502e+00 1.271117814237719301e+00 -1.345500939409536834e+01 -6.951589517497555271e+00 -8.295286453384969505e+00 2.087690846873080375e+00 -3.484265609413274234e+00 2.735512012635905066e+01 -5.242214762850489151e+00 8.900754909912505397e+00 2.729926956916304803e+01 -4.091005342567219039e+00 1.924116102242372506e+01 1.914347193212062592e+01 1.316646259142209985e+01 7.081098812712408375e+00 1.377330754594212792e+01 7.734813823844826075e+00 1.765936263393711059e+01 3.028921950263039786e+00 3.567553494505176115e+00 -5.674622385262905411e+00 4.188267805330136540e+00 -2.437432603248047780e+00 -1.622127313754275946e+01 -1.141413981572978642e+01 -7.066598669348008954e+00 2.011852437722090770e+01 6.486308907386855616e+00 -3.618795567678415814e+00 2.506738564816409554e+00 -1.401831548006062889e+01 -1.824377133870085288e+01 -1.262590113202577058e+01 -2.868879733141605382e+00 2.389601299897968545e+01 6.205656244747785877e+00 3.956453000560949729e+00 1.120285129470413032e+00 -1.175875881210334128e+01 -1.686158283575355243e+00 3.365587544981461399e+00 -2.295609451425778769e+00 -7.131392657436256499e+00 1.113138703295462584e+01 -7.954270855659903994e+00 1.913538234901343449e+00 -5.086562964386865282e+00 1.151376185045768663e+00 -2.358330119082728160e+01 -1.023430531223958795e+01 5.907717388646602785e+00 2.610709532580328940e+01 2.597672116500922002e+00 -7.655908062069503472e+00 -3.010218516045341985e+01 -6.660551542044832019e+00 2.175463352863545197e+00 -2.234148478211156430e+01 -1.927725312703974936e+01 -6.109140231732995474e+00 -1.124609577705492391e+01 1.054828118986860730e+01 1.589602025072546176e+01 1.529081303669003944e+01 -1.704976844285447157e+01 2.256062426685900490e+01 3.053180467128974840e+00 2.163162546134926956e+01 -1.023607424713422809e+01 -8.158005691043618057e+00 5.678107151058841673e+00 1.332328319669307781e+01 -4.425353578751354711e+00 1.019026224303172512e+01 2.197405493165092594e+00 1.077819607263056056e+01 3.331233930403540433e-01 1.399282465862501468e+01 -6.481084532968200307e+00 6.873914716288980209e-01 -1.649640366083323073e+01 2.198503592142457830e+00 1.078030559839931257e+01 3.606205058197643254e+00 -1.621087907834822373e+00 3.734327572952443219e+00 -7.555180917760674575e+00 -3.109329554368520210e+00 -9.665638630447610069e+00 3.675694516020725722e+00 3.066075959388705030e+00 -6.572620956252499980e+00 1.000000000000000000e+00
-2.063812199463298747e+00 1.040733419765223289e+01 -1.305682008907928982e+01 -6.752532418917104984e+00 3.262368971067280299e+00 -1.025553427985654764e+01 1.572496272744326973e+01 7.160493480937365263e+00 -1.629029546964117259e+01 1.286215099071379697e+01 1.269847503044429793e+01 1.695247875904667412e+00 1.818653233834910399e+00 1.295239941390110872e+01 2.075553368950548538e+00 -4.533796366758300778e+00 -8.045569606212710667e+00 4.100375576976603931e+00 -2.510097655691956930e+01 -2.306047527263797026e+00 -5.192720314553636030e+00 -3.423289376059789335e-01 -1.426249650003500591e+01 2.087986590384949181e+01 -4.453556640527185806e+00 -4.818825777883133377e+00 -2.922184752156764986e+00 -1.002240346353422495e+01 7.793710376381310923e-01 8.038522322645937024e+00 -2.621824773434132538e+01 1.203363856409303212e+00 -6.720910394032300061e+00 1.730731077493052883e+00 1.141714595867724924e+01 -6.306091613294979581e+00 -1.164155836159120661e+00 -2.565090973378673667e+01 2.458301605370531995e+00 -8.683303109283738053e+00 9.732587343768425825e+00 -8.268593236755841236e-01 7.586735345377550566e+00 1.437725524615422934e+01 -1.073151255794885195e+01 -8.044522758464227152e+00 -2.887344054882667432e+00 1.694748426055840440e+01 7.714262437890490709e+00 2.540556793755181508e-01 -8.655887434631896582e+00 1.841487095909914018e+01 -1.961639831326170835e+01 1.685650039793146959e+01 -3.657965522733376940e+00 -5.783918574625278808e+00 2.711381462531846154e+01 4.750260335083791752e+00 -1.591864488491004703e+00 1.021312873321510395e+01 -1.923768996917685214e+01 8.874688290145201108e+00 1.129296798591783890e+01 -1.035096109935849285e+01 -7.952682932567988194e-01 -1.098817411339977568e+01 -3.067389338832267853e+01 6.703529615137454378e+00 -2.306505860422721099e+01 -2.007421685661898270e+00 -2.196525872884399710e+00 -1.682504067797203406e+00 -7.694689550660687161e+00 -1.236542515317375113e+01 -1.321067365520806192e+01 -1.478182368089097132e+01 9.445679796097406822e+00 8.835692597558571393e+00 7.798665388144654376e-01 1.402773038767684710e+01 2.447530448060775399e+01 1.097466259598511229e+01 -1.909225604929412157e+01 1.968855628375261091e+01 -2.268807852044332662e+00 3.689455769199513568e+00 1.985079465319528680e+01 1.330491143269885868e+01 8.146635333195236583e+00 1.709888827768611463e+01 -1.051977598964633209e+01 7.938635397862933374e+00 5.926153889939553387e+00 1.537753651288691348e+00 -8.417669152148233636e+00 -3.437252889678683143e+00 4.398140288487436322e+00 2.047715305282881815e+00 -1.479934663918701965e+01 -3.146353148550969703e+00 1.000000000000000000e+00
-2.151073568446408046e+01 1.017029696386074811e+01 3.921940129920050033e+00 -1.889151061314670699e+00 -1.730181284328947910e+01 1.674650391077914335e+01 3.334605260887960387e+00 3.096484198928613374e+00 1.839487869971856071e+01 -5.821436809745508256e+00 -7.622052530757271960e+00 1.642661167046784110e+00 5.670819002419559496e+00 -2.028505208733596632e+01 -2.770558456505702338e+01 8.161424137817752111e-01 1.284224154757877212e+00 3.716196595379507528e+00 -1.266427296065479602e-01 -1.714451758096499390e+01 1.377740538564330208e+01 2.533872406011379308e-01 -9.082200971476970253e+00 -9.379853730355801389e+00 7.718938319790440872e+00 -6.083202397509980264e-01 -9.353097341520683727e+00 -1.148939323176834826e+01 3.880963611379366185e+00 -1.703435292808710955e+01 -3.712118802240466753e+00 -6.792794427786080114e+00 1.113880586050470356e+01 3.856023323335322495e+00 5.416086954026339662e+00 2.908095222651130740e+00 4.066986118074454204e+00 -4.031008203378649846e+00 -1.356761579443332622e+01 -5.047137571183326621e-01 -7.687078897515124964e+00 -5.240395672159186446e+00 1.285026348155472498e+01 8.723802854904322501e+00 -2.183703094171096648e+00 2.494892330570015915e+01 -1.523434826109483176e+01 -1.763564175935201206e+01 -3.244350953288684725e+00 -1.237706528495491298e+01 -4.256186015101127040e+00 -1.705070429608369054e+01 -1.038152106976745337e+01 -8.344485502569108704e+00 4.307753247996243040e+00 1.977757673594383547e+01 -1.457211285895783304e+00 5.490675168493920566e+00 -2.570268740500493365e+00 7.151344760676513701e+00 -3.572353572155316215e+01 1.935778852118634674e+01 -9.737171377200290578e+00 -1.264437868713285118e+00 -1.617591603045210746e+01 -2.870886346078824314e+00 -4.099718389931798157e+00 -1.356417871326554447e+01 -4.950149801112551984e+00 2.139704457060481246e+01 -3.457250469650250957e-01 1.219919384186512978e+01 2.872971448559302754e+00 -1.394209654231891626e+01 1.812739492120488194e+01 -7.106273436608161020e+00 -2.970380680399741014e+00 -2.266340025510248102e-01 -3.213705413900685315e+00 -5.147085341482061871e+00 8.932199589620926972e+00 -1.124533020703466946e+01 1.914635806258452533e+01 1.197313813481602374e+01 2.788437154598192524e+00 5.903369369335413896e-01 -6.560532300509047676e-01 -6.018830084660215185e+00 -1.864464657251926383e+01 3.169543948098404584e+01 8.442727827159949072e+00 3.844039195260732011e+00 -1.668899767108469234e+01 1.288870498968098799e+00 -3.583614644072114608e+00 -7.682022865065952999e+00 -3.152233227051044473e+00 5.984064211548136392e+00 -1.140281957218350861e+01 -1.963509089170844435e+00 1.000000000000000000e+00
4.005166242045349101e+00 1.011065887951639120e+01 -2.913099849939389863e+00 -5.085142712877734006e+00 1.115789236536447682e+01 1.492688033595687536e+01 7.685504797782620301e+00 2.673829844809983314e+00 -7.518439371677549055e+00 1.291268730046052582e+01 6.416097368280128777e+00 -1.669742135775681291e+01 3.650531484047042419e+00 7.823184057562150073e+00 -4.744198940339827253e+00 -1.856232371318672492e+01 -5.739906039784966607e-01 4.557220848808043456e+00 4.879729929995502147e+00 -2.464392742269932413e+01 -2.450862747508241402e+00 1.255032082044448138e+01 2.505992162153806291e+01 -1.148545141586635943e+01 -8.010254760484281533e+00 -2.149146757355452131e+00 -2.847407775013470754e-01 8.724630100812905908e+00 -2.792605055753322740e-01 9.537309956736589101e+00 -9.686856188950507374e+00 -1.723786295072681884e+00 -1.488429511889838297e+00 -3.182915741347446481e+00 -4.400204367247998682e+00 -2.588084119299163710e+00 1.486103812666831558e+01 6.999852181852043387e+00 5.178230959863030947e+00 5.619049283091420932e+00 -1.008855158389450324e+01 -1.650395644564445519e+01 -2.151833929299841586e+01 -4.984836497749268069e+00 8.213260210869359312e+00 1.472995028264189443e+01 6.881333574909035633e+00 -1.295229066957269914e+00 1.261615841538149319e+01 3.593287523640495529e+00 -6.887238926483695067e+00 1.001229706791047747e+01 8.838091253911185774e+00 4.722190255660762559e-01 -3.943018328647793336e+00 1.464288234539809608e+01 1.779947839270473153e+01 -2.649088298921139728e+00 2.688273500550310668e+00 1.699485455925554334e+01 9.977455386575309504e+00 1.857502842904847240e+00 4.051655206042502400e+00 8.520879826530995516e+00 -8.501697966733404499e+00 -1.766801311699141763e+01 -2.028059477815364442e+00 1.447172587054287796e+01 -9.275784813344132296e-01 4.988784485690845649e+00 6.512480644607686608e-01 -1.311320911608228501e+00 1.860833105786041841e+01 5.005294498034238426e-01 1.387664588912943664e+01 8.250217364915918949e+00 5.851590866161470395e+00 1.901166599972850202e+00 -5.387801735448408458e+00 3.563209295190114201e+00 -4.202394789622334592e+00 2.420436463079774558e+00 -1.385014721034156615e+01 -1.397592916239031879e+01 -3.645731221320745341e+00 1.920132389031397224e+01 3.557341375677146811e+00 -2.205537399332103377e+01 -7.581382967402999995e+00 -1.035749831150695854e+01 -8.594702061815988614e+00 5.354321165411589867e+00 1.770289060699629990e+00 -1.609042191167528912e+01 -7.183248197411303160e+00 9.868756573248349540e+00 -2.818756392451779647e+01 1.618484024794627496e+00 1.423327935047467108e+01 -1.428641732841287215e+01 1.000000000000000000e+00
-7.270842039417999558e+00 7.276152535762040685e+00 -2.020429414858443184e+00 -1.425538855958994233e+01 -1.463889154171240747e+01 8.545338215221921274e+00 2.753499454064535001e+01 1.564560443965459946e+01 5.083809146832495962e+00 -1.215722827618908575e+01 -1.111716205325531348e+01 -3.506835043456204559e+00 4.408970873820492464e+00 1.380199896568619744e+00 -1.735927202941739012e+01 4.474007756416304105e+00 8.318344656747092003e+00 2.146271593099835950e+00 4.244924670572816638e-02 -4.268765549728107622e+00 -2.117355185233019021e+00 -2.556490913917710106e+00 -4.139292946583008614e+00 1.471830004556129445e+01 6.239780714778606630e+00 8.034102062022140389e-01 -2.117986985535564060e+01 -3.862482711012292791e-01 1.888238482196786805e+00 5.087460813655537706e+00 6.990816678435691323e+00 -1.613860935961391618e+01 -6.251597522523646866e+00 -1.241178035982495587e+01 8.933342793529426729e+00 -1.513587635825894750e+01 -3.707851684955514759e+00 -1.256099196485951808e+01 2.830707019903441335e+01 -1.344954994877273791e+01 -1.023233362963641824e+01 1.556518752454209142e+01 -1.443950765261903157e+01 -1.591515889571839093e+00 -1.492486151602998312e+01 5.148498647304643461e-01 2.240973009878564071e+00 -4.559023943783774513e+00 -1.262908453265271369e+01 -4.298721103771084628e+00 3.230022436014971632e+00 -1.269691884283247241e+01 -1.645277918336296707e+01 1.931408091329183563e+00 2.243989991294928821e+00 4.382666431687512798e+00 -1.142858997558485257e+01 -1.897718162094034489e-01 1.000647264304360462e+01 1.205185716105650506e+00 -1.157051806429659635e+01 -1.450938531890847649e+01 9.171755189366644245e+00 1.728756211332691706e+01 1.935264187280243409e+00 -1.030081849248982451e+01 2.021091459151556080e+00 1.297197139349009554e+01 1.158273997820170109e+01 1.254056801635509699e-01 -1.044123318615360851e+01 1.079730251888539350e+01 -6.594869474994318637e+00 2.168876590862941267e+00 -9.826272888568393427e+00 -3.472397673485978054e+00 2.158784202282324483e+00 -3.977122558427298671e+00 -7.718224115077465086e+00 -1.904433572126674434e+01 4.806248572307228351e+00 -7.990000208655628100e+00 -4.627474416517961764e+00 -4.795565494129262474e-01 8.718613503205213888e+00 4.663563074773288797e+00 1.028835797394381801e+00 1.197208396263504060e+00 -1.190027231531725604e+01 8.291566600382482832e+00 -9.059452456319414537e+00 3.562726577054362131e+00 1.841387199028594068e+01 -1.049053339518354022e+01 5.454297517128150474e+00 -1.732832162901027218e+01 1.389102345733395971e+01 -1.150621442632030522e+01 -1.628447276727898441e+01 6.629259841632791084e-02 1.000000000000000000e+00
3.966539272713026865e+00 -5.065486683931409218e+00 -7.697545990095273183e+00 9.301833558604134522e-01 3.371662816662045703e+00 -5.069569313737723348e+00 -1.458699680744575211e+01 -6.757029559864008661e+00 -7.316016156946657745e+00 -9.471784002432144689e+00 -7.018598266721686407e+00 -6.617243658849065735e-01 -1.185783628714737681e+01 -1.214766008233996075e+01 1.114457974069686275e+00 5.061670645098288013e+00 -6.679903041688575627e+00 -7.032908023313305002e+00 -7.719425788579299841e+00 -9.478688867940476825e+00 1.730769274410072001e+01 -2.332286555946406548e+00 -2.542378771523018610e+00 -1.155160174304755843e-01 -2.701100353827656786e+00 7.754342324245469875e+00 2.299443211176845470e+00 -2.008797225156205002e+01 -5.713897818650805149e+00 1.399767691421357618e+01 8.506702982422144288e+00 -1.986767399939292744e+01 1.270667789943573656e+00 1.085428591773943907e+00 -1.570463556346396317e+01 1.863184761210192875e+01 -1.752310216443816016e+00 -1.430342297310925304e+01 -1.410836819786210050e+01 -1.910381265048614452e+01 -6.688368732956017304e+00 -2.784809424799107802e+01 -1.263182249951073821e+01 9.028513765937669078e+00 1.064245414812753943e+01 5.022279776472609925e+00 1.784249980792753876e+00 6.764219274525983039e+00 2.220321554238085682e+01 7.415706158896204769e+00 -9.832973914174031549e+00 -6.769356715328413543e+00 -3.197126782842809600e-01 -6.941052385373025047e+00 -8.667870436467564943e+00 -2.841443649032739049e+00 -2.079941686228199860e+00 -6.824829190383184141e+00 1.730414244516325439e+01 6.792320985340885020e-01 -1.257352471972757968e+01 -7.089618977993032090e+00 9.186294080952631447e+00 9.086944442168981340e+00 3.058802664662909176e+00 1.420892619331415929e+01 -1.850505130144963095e+00 1.268080219714229528e+01 1.166489883049419696e+01 -4.837204886073766197e+00 1.940145175045229209e+01 1.978464252767310327e+01 -2.863069312593327087e+00 -1.897631487056500177e+01 -9.734440567221211982e-01 6.491641545189452245e+00 2.184904915440854634e+00 -2.443212015462889575e+00 7.825712382540462642e+00 -9.226327988225424548e+00 -4.347617443062472553e-01 -2.012057516871371377e+01 -3.200628188374868621e+00 8.624701008263807367e+00 -5.074749449099613230e+00 9.104175273342669072e+00 -7.821880861814650032e+00 1.323215692734127380e+01 -7.732804151660324088e+00 3.286932815432133670e-01 -8.273136857222691987e+00 1.447520743903015550e+00 1.151527455427375024e+01 8.879200786244416221e+00 1.317581660948242472e+01 1.554907547522641043e+00 -8.889985083232117447e+00 6.781340499527898302e+00 1.471157908125275426e+01 -2.236476646849614891e+00 1.000000000000000000e+00
-1.699720574282489594e+01 -4.472609524478538212e+00 3.263397195997721933e+00 4.771231675158897900e+00 -6.686294152398025048e+00 -6.931446966317018621e+00 -1.431602055438521148e+01 3.206918301928153170e+01 1.183980657583154183e+01 4.998021096670141716e+00 9.482896957093778667e+00 -3.799851783334261768e+00 1.075525111048677473e+01 -1.636238040423910789e+01 -4.664143118270653310e-01 1.331935972173579152e+01 1.508819441421261454e+00 -1.589178046670087419e+01 1.554771424570402338e+01 -7.853195193382757067e-01 -1.918689858104018597e+01 7.106189610996497485e+00 6.621528919201370655e+00 9.862139777994205048e+00 5.686739278815166054e-01 -3.332873243192539192e+00 5.117773227077179854e+00 -1.460902117260615718e+01 1.645308608494182323e+01 -1.163907002611069252e+01 6.852595834924839480e+00 4.041503979660089563e+00 -1.012942240077114597e+01 -2.938586881029090492e-01 4.937605803282795414e+00 1.051129805773512782e+00 4.495917043462533513e+00 -8.796496276094897482e+00 -1.268378584967772937e+01 -1.570140664793282603e+01 9.256344158108666065e+00 8.444365614666990538e+00 -2.350263881022483758e+01 4.941913651526170348e+00 -1.235697815920008402e+01 1.221281353211688447e+01 -1.713887487838611889e+01 -3.489119871033695919e+00 1.647423621561594587e+01 1.030121327898569739e+01 4.065464744661392515e+00 -5.531844886279617235e+00 -4.400785349079333386e+00 -2.328097967504486121e+01 1.906572114512205829e+01 -1.267185873067476010e+01 -2.539565829988439560e+01 -1.175213296905996430e+01 1.424477787889619229e+01 1.677493866376502396e+01 -6.192864312273410832e+00 -4.288769794569664562e+00 -2.398855358563683815e+00 1.864912249121084109e+00 8.752518032773265233e+00 -5.527119031410368422e+00 -2.978060543778904279e+00 -5.157168951896253795e-01 1.284947405240785834e+01 -1.225890981657220102e+01 -9.770852826061638297e+00 -3.556631145101539992e+00 7.849968718121589362e-01 -1.167092153272393773e+01 2.185264637687556544e+01 -2.422608513733866786e+01 1.367430366154513521e+00 -1.444096651703889123e+01 -7.233295230925862462e+00 -5.337043771759875099e+00 -8.525597146474975574e+00 -1.850162777641987333e+01 5.083705384443969244e+00 -7.550830457162682308e+00 6.306828050221657378e+00 3.606601140583612364e-02 -3.436712206582471563e+00 1.835410321769940722e+01 -9.393482108392962715e+00 2.853201334192379535e-01 -7.572632345040832824e+00 7.334176756514210638e+00 -1.372922059561993890e+01 -1.637257537157061904e+01 1.193627304094307640e+01 -1.853671870330161120e+00 -1.311925406350363588e+00 -3.246999094451841206e-01 -9.850312697595676070e+00 9.139101160639020449e+00 1.000000000000000000e+00
-2.091325798654733958e+01 2.515585212207297250e+00 2.501422978428521127e+00 2.038317840568868444e+00 1.718182434528922542e+01 5.929225951248555226e+00 1.863434045648264714e+01 -8.722727539083086512e+00 -1.986832136343549715e+00 -1.512509796087641867e+01 2.638687618246582378e+00 -1.694785656601151658e+00 -1.138943517285781803e+00 -4.255458655898866738e+00 1.842774229148965048e+01 2.242117812231637863e+00 6.375271499214366422e+00 1.377163610812090866e+01 6.400604717621344086e+00 -4.430979426904083418e+00 -9.161998256012834574e+00 1.209314264573866282e+01 -6.677748953201829707e-01 -1.423564893401255738e+01 -5.450995166465305353e+00 1.023050261300301678e+01 7.307893695418913538e+00 7.340386651291729514e+00 3.173270417714953950e+01 5.921006761997738899e+00 1.158967607264270505e+01 -1.058994219954056071e+01 -5.427062891611765139e+00 1.965318577712172399e+01 1.094823830208292037e+01 -1.364506774731435179e+01 7.383305681431262535e+00 -8.986947911377647813e+00 2.714648119644215374e+00 1.933184550395544932e+00 7.822206459537676793e+00 -1.738389933362686879e+00 4.883258383496768218e+00 1.494286297199052260e+00 -1.419106816258326020e+01 1.494522035926227588e+01 1.059828248150351193e+01 6.191133843805752157e+00 9.462512201841578374e+00 1.286773797170800826e+01 -1.218746532198897503e+00 -5.646817649534712658e+00 -1.556127722308829497e+01 9.180274491350985500e+00 2.317496503411171815e+01 -1.371399757133183250e+01 1.553480791040116848e+01 -6.555417905384590682e+00 1.548995110780643891e+01 5.595731024796115172e+00 -6.906669443993880719e+00 9.106102168563301902e+00 1.135113259108676692e-01 -7.359136354878719644e+00 1.490268238367554154e+01 -2.679326282085078059e+00 -2.624136632332008112e+00 8.149042621024145561e+00 8.894373233651600152e-01 4.408713955705316323e+00 -9.353249646607412870e+00 -4.740566993381301053e+00 -1.680635988596620578e+01 2.408309102912950639e+00 4.669775577729621929e+00 -1.765500346939467491e+01 -2.444156917374634030e+00 -2.493077598321233879e+00 1.268302945180310948e+00 8.448556429135971158e+00 -6.980736562653475197e+00 3.879628490721898082e+00 -9.459009486556933410e+00 1.402940229021239604e+00 5.231346507466692053e-01 -1.303537096559846553e+01 -3.235286753985427310e+01 2.970666786941122073e+00 -2.616982893783190889e+01 9.023101326368481168e+00 1.159606916583106084e+01 5.439925390403729466e+00 -1.274502260685494015e+01 -6.908288851106141770e+00 5.288806220217175280e+00 7.930016283354478723e+00 1.601284821535016167e+00 1.122663191165501395e+01 -2.465680770542153510e+00 -2.253692798490342142e+01 1.000000000000000000e+00
6.867393162470710521e+00 -1.833820280178104767e+01 3.413291886209815384e+00 2.424830351187038247e+01 -2.723664319203731310e+00 -1.385318225034607487e+01 -7.018491440006521032e+00 5.737672645417191575e+00 -8.391342288889516610e+00 -1.583934699533694479e+00 1.670998731101207468e+01 -1.916961909296366073e+01 -1.682899147674934781e+01 -1.240288609352516502e+01 7.346224214874096603e+00 1.729330365567495420e+01 2.540346453218356260e+01 2.640738772028191406e+00 1.635827668432719539e+00 -1.162289499405714022e+00 -3.343539949109857634e+00 1.735381357179797845e+01 4.827962283215490480e+00 2.247620112070095288e+01 4.943667700353559624e+00 3.013131471901429048e+00 1.334696161767754319e+01 4.754681873584993390e+00 -5.430768043321950955e+00 3.950209716438727536e+00 -7.468961326874655526e+00 6.892693480322251709e+00 -9.963858621447730712e+00 1.242336625228139901e+01 -1.045157273917900298e+01 -1.238117139712882064e+01 3.529567995723390084e+00 1.780184032954510798e+01 -1.068458567480283072e+01 6.349227245300245848e+00 -1.299356983121187348e+01 -9.352587419946258862e+00 -2.184779069899849269e+00 5.116720733734489990e+00 1.691038266826787506e+01 -1.967615517767214328e+01 5.833201993067006264e+00 6.859186119436197160e+00 -2.114229674787834412e+00 1.862188297160412287e-01 8.703080621276250428e-02 5.594954653515827658e+00 -1.085057196286627956e+01 2.371241268698667071e+01 -1.555092431760143779e+00 4.682962755257048748e+00 1.583759898623527285e+01 2.527324876919685437e+00 9.423555214934348001e+00 7.457588305634678782e+00 7.921508296585020759e+00 -1.662291958602903819e+01 -7.060340264509989083e+00 -8.872569216437721451e+00 1.770586304452368198e+00 -3.038016743131361164e+00 2.188578254578002369e+00 1.901068826929765265e+01 2.769024435327930078e+00 -1.739923071791212195e+00 7.338523910542578577e+00 -3.293595705101765247e+00 1.724618508729968358e+00 2.236950850901490429e-01 -1.332092469116986866e+00 4.290923968397297728e+00 -3.457135181227566356e+00 -1.178239804138565994e+01 1.663815594598846426e+00 5.836727881406265972e+00 1.103394593326615869e+01 -5.753800060201847977e+00 4.917963397823835514e+00 -1.466010142538992156e+01 -1.233515589075159458e+00 7.604779316474439277e+00 1.246069995249028572e+01 -9.673533131365550375e-01 -4.199578805641463575e+00 3.827700355698401502e+00 -1.285378808912856385e+01 1.235932427357539964e+01 1.381835796550319806e+01 -9.640442514417323139e+00 -2.019596003086963165e+01 7.662079036577299718e+00 -1.228321408839203954e+01 1.728156856734899804e+01 5.921437018034164446e+00 -1.948400473122809373e+01 1.000000000000000000e+00
2.820764384171829509e+00 5.529714614138798723e+00 1.402971971357394665e+01 1.312194796185939083e+01 -2.852399885589833151e+00 -1.103152369320676307e+01 1.621337094138949553e+01 -2.223719176350228643e+00 -7.838342270333364947e-02 -9.747116429090517897e+00 -8.734592081877485370e+00 1.390854438011275462e+01 1.449218509042250602e+01 2.120130040013868467e+01 1.786816687582667029e+01 -1.223214254181883298e+01 -1.678690641626080227e-01 -4.115921208572305368e+00 -1.496852317099130358e+00 6.563729674124826552e+00 6.177526201363948033e+00 -1.661003946025793354e+01 1.231757637447739029e+00 -5.696785577103459453e+00 -1.105220884248535818e+01 1.051451914012749889e+01 -1.459707376600132456e+01 9.921221309915683406e+00 1.813528742359870805e+01 -1.680376492058034543e+01 1.616377306896627175e+00 1.743025413160868453e+01 -9.245592818472866625e+00 4.953644431597031605e+00 1.471804971077619228e+01 -1.812029172295734236e+00 2.966182516545560421e+00 -1.391199278533943051e+01 1.281534908336807632e+01 -1.795088563711445673e+01 3.914990233584482837e+00 5.647424362665057984e+00 -1.044030692807524119e+01 2.088351515305407968e+00 -2.747411741171496757e+01 -1.135669637586971170e+01 2.086630553007785593e+01 9.668020287497187670e-01 -1.795140400374448930e+01 2.414398377220172520e+01 1.788715753069853065e+01 -2.538896029989771463e+01 1.563344358106547283e+01 -9.464601206447895265e+00 3.103446617976409527e+00 -1.262393339756807009e+01 1.436309387487616540e+01 -1.578388239166585549e+01 -1.043044253992657033e+01 3.674217129704423712e+00 1.581981185755618080e+00 -1.365877385589153903e+01 7.167821534163516972e+00 -1.085503503028957262e+01 4.138543488643525947e+00 4.684367237904520920e+00 -7.206454484099132252e+00 -3.428242857537001864e+00 2.497860802847184480e+00 6.012839957978665772e+00 -8.664570962648051378e+00 -8.775152419548938099e+00 -8.163909477243132429e+00 -2.685927892887460189e+01 -6.037822928680979473e+00 1.200288800749034301e+01 -2.130920372785083394e-01 1.113540468960171381e+01 -1.542733277581096907e+00 1.685900715716011433e+01 -1.079671256288361469e+00 2.352955287052755917e+00 -1.083428563576637949e+01 2.130739117204642152e+00 1.666555101836819119e+01 -2.215745986309607218e+01 -1.383927402976222254e+01 5.193939280705271777e+00 5.480390110605089404e+00 1.181252074367978366e+01 -1.339174731296626852e+01 -1.306150855964146906e+01 -1.335048700337094729e+01 1.028518357985483611e+01 8.171024038594239869e+00 9.214942031360939367e+00 -1.662009110143704049e+01 -1.084650579312328222e+00 3.900286758003164156e+00 -6.917173629585230188e+00 1.000000000000000000e+00
